backend,variant,device,mode,dataset,n_images,mean_latency_ms,std_latency_ms,fps,mean_f1,mean_iou,avg_predictions,load_time_s
openvino,fp16,xpu,text,Candies,12,442.75621823908295,12.662098149748577,2.258579233459827,0.9920370370370369,0.8648224010238682,20.5,4.214272290992085
openvino,fp16,xpu,text,LED,15,396.75188692441833,15.038674972402081,2.520466903766739,0.0,0.0,0.0,5.113644480006769
openvino,fp16,xpu,text,Nuts,21,481.12352938291485,9.050062634260112,2.0784682912569084,0.6979402872260014,0.9177393711809853,6.476190476190476,4.240613090980332
openvino,fp16,xpu,text,Potatoes,10,464.04730961075984,21.105288133912477,2.1549526940233616,1.0,0.9448940408924086,8.0,24.231858679035213
openvino,fp16,xpu,visual_exemplar,Candies,11,438.4184294507246,13.029485744675744,2.280926012286611,0.9913131313131313,0.8899711182180343,20.272727272727273,4.4874427919858135
openvino,fp16,xpu,visual_exemplar,LED,14,395.7537257187401,4.0185922985271665,2.52682396908297,0.8869047619047619,0.7013168596489685,4.071428571428571,4.452028703992255
openvino,fp16,xpu,visual_exemplar,Nuts,20,386.2127180938842,8.271168797513837,2.589246684923801,0.9761904761904763,0.936422869913466,3.55,4.5505941529991105
openvino,fp16,xpu,visual_exemplar,Potatoes,9,459.54423133904737,21.60599058379039,2.1760690958651367,1.0,0.9582624329459354,8.0,4.426158173009753
openvino,fp32,xpu,text,Candies,12,441.8364311568439,11.05476395874673,2.2632810005769266,0.9920370370370369,0.8648661273904161,20.5,4.921887769014575
openvino,fp32,xpu,text,LED,15,397.1494660751584,14.548828126170367,2.517943709914885,0.0,0.0,0.0,4.957007562974468
openvino,fp32,xpu,text,Nuts,21,483.7075226602056,9.20537682196677,2.067364994657069,0.6979402872260014,0.9177436857861624,6.476190476190476,4.91092822997598
openvino,fp32,xpu,text,Potatoes,10,462.5159358023666,21.216523702920966,2.162087665725967,1.0,0.9448875293493453,8.0,58.672751053003594
openvino,fp32,xpu,visual_exemplar,Candies,11,438.7276679203338,13.0508283027787,2.279318294969226,0.9913131313131313,0.8899032421985317,20.272727272727273,5.229245536029339
openvino,fp32,xpu,visual_exemplar,LED,14,397.5981582147402,3.846918305977551,2.51510219385852,0.8869047619047619,0.7013073000037381,4.071428571428571,5.112942964944523
openvino,fp32,xpu,visual_exemplar,Nuts,20,385.889014202985,8.66792545680802,2.5914186804861488,0.9761904761904763,0.9364056325442384,3.55,5.119371738983318
openvino,fp32,xpu,visual_exemplar,Potatoes,9,461.70330400087147,22.675793735232045,2.1658930991711345,1.0,0.9582636563736475,8.0,5.255392155959271
openvino,int4_sym,cpu,text,Candies,12,5435.616065665575,69.90961760077275,0.183971786807491,0.7920838921133232,0.9456284444375923,27.583333333333332,2.912382775975857
openvino,int4_sym,cpu,text,LED,15,5406.34791853372,55.48897524749483,0.18496774811178163,0.0,0.0,0.0,2.991895248997025
openvino,int4_sym,cpu,text,Nuts,21,6073.975476098158,71.84990587253382,0.16463681882403433,0.653302113386147,0.9718161010497878,6.666666666666667,2.9822671489673667
openvino,int4_sym,cpu,text,Potatoes,10,5538.298177591059,144.02331000395108,0.18056088132744064,0.9630065359477123,0.9852448422898883,8.0,4.951719141972717
openvino,int4_sym,cpu,visual_exemplar,Candies,11,5403.843219905288,155.21578938350032,0.18505348125505514,0.7730787639160788,0.9473854004889636,25.09090909090909,3.069782506034244
openvino,int4_sym,cpu,visual_exemplar,LED,14,5419.11285621297,48.2184774184909,0.18453204916253182,0.8346938775510205,0.7692544378384542,3.142857142857143,3.1684709149994887
openvino,int4_sym,cpu,visual_exemplar,Nuts,20,5415.652071405202,55.527900769275035,0.18464997138202963,0.9170773670773672,0.9718150712299483,3.7,3.104708931001369
openvino,int4_sym,cpu,visual_exemplar,Potatoes,9,5439.678217316719,134.9995514232589,0.18383440344257704,0.9934640522875817,0.9862554332734054,8.11111111111111,3.1079401369788684
openvino,int8_asym,cpu,text,Candies,12,5210.740982511197,92.69781261369205,0.19191128543067074,0.9920370370370369,0.9443534979721643,20.5,2.969586396997329
openvino,int8_asym,cpu,text,LED,15,5184.137639810797,66.44097217485944,0.1928961130045337,0.0,0.0,0.0,3.174335999006871
openvino,int8_asym,cpu,text,Nuts,21,5866.3166677607005,73.06312393924686,0.17046471519269715,0.6979402872260014,0.9713535975430555,6.476190476190476,3.5068041720078327
openvino,int8_asym,cpu,text,Potatoes,10,5380.019304802408,158.16679237244108,0.18587293898878063,1.0,0.9848855656281188,8.0,4.973934023990296
openvino,int8_asym,cpu,visual_exemplar,Candies,11,5203.35298309907,106.06033404975015,0.19218377135821546,0.9913131313131313,0.9453840593349124,20.272727272727273,3.133713847026229
openvino,int8_asym,cpu,visual_exemplar,LED,14,5209.086458718438,98.55048053432238,0.19197224079978592,0.9920634920634921,0.8373978780812786,4.071428571428571,3.1967355610104278
openvino,int8_asym,cpu,visual_exemplar,Nuts,20,5219.0666420036,50.010083084426206,0.1916051410326694,0.9761904761904763,0.9714357649586892,3.55,3.2566655999980867
openvino,int8_asym,cpu,visual_exemplar,Potatoes,9,5288.83524766166,118.98124472033938,0.18907754792364304,1.0,0.9856118306930397,8.0,3.0667497160029598
openvino,int8_sym,cpu,text,Candies,12,5256.999637659949,79.95397101867609,0.19022257350680177,0.9920370370370369,0.9446495758388705,20.5,2.844846141990274
openvino,int8_sym,cpu,text,LED,15,5236.092573334463,57.57830941285082,0.19098210850828737,0.0,0.0,0.0,2.823498755984474
openvino,int8_sym,cpu,text,Nuts,21,5983.560975580032,27.20685523197039,0.16712456078933202,0.6961895869458894,0.9714349539728643,6.523809523809524,2.7852531319949776
openvino,int8_sym,cpu,text,Potatoes,10,5438.882893597474,220.58176598575773,0.18386128540792385,1.0,0.984887094267498,8.0,4.801695154979825
openvino,int8_sym,cpu,visual_exemplar,Candies,11,5183.544525448021,82.28326021597674,0.19291818466892954,0.9913131313131313,0.9456250362771776,20.272727272727273,2.876876930007711
openvino,int8_sym,cpu,visual_exemplar,LED,14,5205.152873785534,48.79798117728018,0.19211731609963903,0.9920634920634921,0.835631563890316,4.071428571428571,2.984021793003194
openvino,int8_sym,cpu,visual_exemplar,Nuts,20,5199.291471502511,64.09380666374709,0.1923338988554562,0.9761904761904763,0.9715643409507037,3.55,2.905055095034186
openvino,int8_sym,cpu,visual_exemplar,Potatoes,9,5303.305503899335,168.47868619465333,0.18856164316099364,1.0,0.9856108052575903,8.0,2.8540867199772038
openvino,int8_sym,xpu,text,Candies,12,469.14306466836325,11.595117384204917,2.1315459511415753,0.9920370370370369,0.8649728198889512,20.5,5.246456575987395
openvino,int8_sym,xpu,text,LED,15,417.9697510631134,12.127222060550238,2.392517634246216,0.0,0.0,0.0,4.664487742993515
openvino,int8_sym,xpu,text,Nuts,21,507.4654452813168,10.7453451642133,1.9705775226639193,0.7032312925170067,0.9177411531194207,6.428571428571429,5.613622462027706
openvino,int8_sym,xpu,text,Potatoes,10,488.1585013936274,21.044143633656503,2.0485149744296853,1.0,0.9448751057738776,8.0,384.96223221498076
openvino,int8_sym,xpu,visual_exemplar,Candies,11,464.74144036818126,12.884656731493052,2.151734089406298,0.9913131313131313,0.8901646865557681,20.272727272727273,5.016838365991134
openvino,int8_sym,xpu,visual_exemplar,LED,14,422.0486322176709,2.3166746980625343,2.36939519207884,0.8869047619047619,0.7005037149776413,4.071428571428571,5.052035385044292
openvino,int8_sym,xpu,visual_exemplar,Nuts,20,411.9267653499264,6.392194491064383,2.4276159844833414,0.9761904761904763,0.9366088127342526,3.55,5.074284131987952
openvino,int8_sym,xpu,visual_exemplar,Potatoes,9,484.56556311187643,21.837207989636447,2.0637042252404556,1.0,0.9583772889471435,8.0,4.873135869042017
pytorch,pytorch,cuda,text,Candies,12,724.7077343296647,63.381082494876416,1.379866603638463,0.9953703703703703,0.9443413952331859,20.416666666666668,4.698553268972319
pytorch,pytorch,cuda,text,LED,15,461.4463334010604,0.677672731177047,2.1670992434365326,0.0,0.0,0.0,4.67398174398113
pytorch,pytorch,cuda,text,Nuts,21,592.0798128603825,29.254749862830028,1.6889614850554084,0.9729952587095445,0.9713426706983542,3.5238095238095237,4.65760917699663
pytorch,pytorch,cuda,text,Potatoes,10,748.4987984993495,112.29193432976444,1.33600748859568,1.0,0.9847727678089957,8.0,41.56980142300017
pytorch,pytorch,cuda,visual_exemplar,Candies,11,710.8627019968645,64.25844926622841,1.4067414103889935,0.9873737373737373,0.9451694841305849,20.181818181818183,4.848248892987613
pytorch,pytorch,cuda,visual_exemplar,LED,14,505.7488963606634,7.064742448061663,1.9772658075893705,0.9777777777777779,0.8502205000405,4.214285714285714,4.399295528011862
pytorch,pytorch,cuda,visual_exemplar,Nuts,20,498.2504201005213,15.525781525766842,2.007022893825662,0.9761904761904763,0.9714277890517989,3.55,4.46321308799088
pytorch,pytorch,cuda,visual_exemplar,Potatoes,9,747.4973278909197,112.94751093035134,1.337797424402201,1.0,0.9857960307518331,8.0,4.709512134024408
pytorch,pytorch,xpu,text,Candies,12,1772.0452925908223,110.50670540851358,0.5643196616819811,0.9953703703703703,0.9443463759302375,20.416666666666668,5.043697924003936
pytorch,pytorch,xpu,text,LED,15,1932.8847154509276,7.8433544613062045,0.5173614297874498,0.0,0.0,0.0,5.075668707955629
pytorch,pytorch,xpu,text,Nuts,21,2152.6013654601275,24.66129955543808,0.4645541975609803,0.9729952587095445,0.9713442999437897,3.5238095238095237,4.94967781601008
pytorch,pytorch,xpu,text,Potatoes,10,1817.137975699734,81.2931309270226,0.5503159437383534,1.0,0.9847724848137502,8.0,8.030915665905923
pytorch,pytorch,xpu,visual_exemplar,Candies,11,1742.224885246039,114.92951263062324,0.5739787144980304,0.9873737373737373,0.9451752124345528,20.181818181818183,4.961998537997715
pytorch,pytorch,xpu,visual_exemplar,LED,14,1920.8909332685705,12.059917073592324,0.5205917643113704,0.9777777777777779,0.8502316774567032,4.214285714285714,3.756102440995164
pytorch,pytorch,xpu,visual_exemplar,Nuts,20,1914.0589524409734,21.479359938104146,0.5224499479102843,0.9761904761904763,0.971426385033628,3.55,3.8431498480495065
pytorch,pytorch,xpu,visual_exemplar,Potatoes,9,1875.4405693358017,96.76984512076864,0.5332080452723468,1.0,0.9857954602030004,8.0,5.087748273042962
